,league,date,home_team,away_team,home_goals,away_goals
0,B1,28/07/2023,St. Gilloise,Anderlecht,2,0
1,B1,29/07/2023,Eupen,Westerlo,2,2
2,B1,29/07/2023,Charleroi,Oud-Heverlee Leuven,1,1
3,B1,29/07/2023,RWD Molenbeek,Genk,0,4
4,B1,30/07/2023,Antwerp,Cercle Brugge,1,0
5,B1,30/07/2023,Gent,Kortrijk,3,2
6,B1,30/07/2023,Club Brugge,Mechelen,1,1
7,B1,30/07/2023,St Truiden,Standard,1,0
8,B1,04/08/2023,Standard,St. Gilloise,0,1
9,B1,05/08/2023,Genk,Eupen,0,1
10,B1,05/08/2023,Cercle Brugge,Charleroi,2,0
11,B1,05/08/2023,Oud-Heverlee Leuven,RWD Molenbeek,1,2
12,B1,06/08/2023,Anderlecht,Antwerp,1,0
13,B1,06/08/2023,Mechelen,Gent,0,1
14,B1,06/08/2023,Westerlo,Club Brugge,0,1
15,B1,06/08/2023,Kortrijk,St Truiden,0,1
16,B1,11/08/2023,Antwerp,Kortrijk,6,0
17,B1,12/08/2023,RWD Molenbeek,Mechelen,1,0
18,B1,12/08/2023,St. Gilloise,Oud-Heverlee Leuven,5,1
19,B1,13/08/2023,St Truiden,Anderlecht,0,1
20,B1,13/08/2023,Cercle Brugge,Genk,0,1
21,B1,13/08/2023,Eupen,Club Brugge,0,5
22,B1,13/08/2023,Charleroi,Standard,1,1
23,B1,13/08/2023,Westerlo,Gent,1,3
24,B1,18/08/2023,Oud-Heverlee Leuven,Antwerp,1,1
25,B1,19/08/2023,Standard,Cercle Brugge,0,1
26,B1,19/08/2023,Mechelen,St. Gilloise,4,0
27,B1,20/08/2023,Anderlecht,Westerlo,2,1
28,B1,20/08/2023,Genk,Charleroi,0,0
29,B1,20/08/2023,Gent,St Truiden,2,2
30,B1,20/08/2023,Club Brugge,RWD Molenbeek,7,1
31,B1,20/08/2023,Kortrijk,Eupen,1,3
32,B1,26/08/2023,Westerlo,Mechelen,2,3
33,B1,26/08/2023,Eupen,Oud-Heverlee Leuven,3,1
34,B1,26/08/2023,Kortrijk,Standard,1,1
35,B1,27/08/2023,St Truiden,Cercle Brugge,0,2
36,B1,27/08/2023,Anderlecht,Charleroi,2,1
37,B1,01/09/2023,Oud-Heverlee Leuven,Kortrijk,3,0
38,B1,02/09/2023,Cercle Brugge,Westerlo,2,1
39,B1,02/09/2023,Mechelen,Eupen,1,0
40,B1,02/09/2023,Standard,RWD Molenbeek,1,1
41,B1,03/09/2023,Gent,Club Brugge,2,1
42,B1,03/09/2023,St. Gilloise,Antwerp,2,2
43,B1,03/09/2023,Genk,Anderlecht,1,1
44,B1,03/09/2023,Charleroi,St Truiden,1,1
45,B1,15/09/2023,Westerlo,Antwerp,0,3
46,B1,16/09/2023,RWD Molenbeek,Cercle Brugge,2,1
47,B1,16/09/2023,St. Gilloise,Genk,0,2
48,B1,16/09/2023,Club Brugge,Charleroi,4,2
49,B1,17/09/2023,Eupen,Standard,1,3
50,B1,17/09/2023,Kortrijk,Anderlecht,2,2
51,B1,17/09/2023,Oud-Heverlee Leuven,Gent,1,1
52,B1,17/09/2023,St Truiden,Mechelen,2,0
53,B1,22/09/2023,Standard,Westerlo,0,0
54,B1,23/09/2023,Charleroi,Kortrijk,1,0
55,B1,23/09/2023,Mechelen,Oud-Heverlee Leuven,1,2
56,B1,23/09/2023,Antwerp,RWD Molenbeek,0,0
57,B1,24/09/2023,Genk,St Truiden,3,3
58,B1,24/09/2023,Cercle Brugge,St. Gilloise,0,2
59,B1,24/09/2023,Anderlecht,Club Brugge,1,1
60,B1,24/09/2023,Gent,Eupen,2,1
61,B1,27/09/2023,Antwerp,Gent,0,0
62,B1,28/09/2023,RWD Molenbeek,St. Gilloise,2,3
63,B1,28/09/2023,Club Brugge,Genk,1,1
64,B1,29/09/2023,Kortrijk,Cercle Brugge,2,1
65,B1,30/09/2023,Eupen,Anderlecht,1,3
66,B1,30/09/2023,Oud-Heverlee Leuven,Standard,1,2
67,B1,30/09/2023,Mechelen,Antwerp,0,0
68,B1,01/10/2023,St. Gilloise,Charleroi,3,1
69,B1,01/10/2023,Genk,Westerlo,3,3
70,B1,01/10/2023,Club Brugge,St Truiden,1,1
71,B1,01/10/2023,RWD Molenbeek,Gent,1,1
72,B1,06/10/2023,Charleroi,RWD Molenbeek,2,1
73,B1,07/10/2023,Cercle Brugge,Oud-Heverlee Leuven,3,2
74,B1,07/10/2023,Westerlo,Kortrijk,1,0
75,B1,07/10/2023,Anderlecht,Mechelen,3,1
76,B1,08/10/2023,Standard,Club Brugge,2,1
77,B1,08/10/2023,Antwerp,Eupen,4,1
78,B1,08/10/2023,Gent,Genk,1,1
79,B1,08/10/2023,St Truiden,St. Gilloise,0,4
80,B1,20/10/2023,St. Gilloise,Eupen,4,1
81,B1,21/10/2023,Kortrijk,Club Brugge,1,0
82,B1,21/10/2023,RWD Molenbeek,Westerlo,1,1
83,B1,21/10/2023,Charleroi,Antwerp,3,2
84,B1,22/10/2023,Genk,Mechelen,4,0
85,B1,22/10/2023,Cercle Brugge,Gent,2,0
86,B1,22/10/2023,Standard,Anderlecht,3,2
87,B1,22/10/2023,Oud-Heverlee Leuven,St Truiden,4,0
88,B1,27/10/2023,St Truiden,RWD Molenbeek,2,1
89,B1,28/10/2023,Mechelen,Cercle Brugge,0,2
90,B1,28/10/2023,Eupen,Charleroi,2,0
91,B1,28/10/2023,Anderlecht,Oud-Heverlee Leuven,5,1
92,B1,29/10/2023,Club Brugge,Antwerp,2,1
93,B1,29/10/2023,Westerlo,St. Gilloise,1,3
94,B1,29/10/2023,Gent,Standard,3,1
95,B1,29/10/2023,Kortrijk,Genk,0,3
96,B1,03/11/2023,St Truiden,Eupen,1,1
97,B1,04/11/2023,RWD Molenbeek,Kortrijk,1,1
98,B1,04/11/2023,Oud-Heverlee Leuven,Westerlo,0,2
99,B1,04/11/2023,Antwerp,Genk,3,2
100,B1,05/11/2023,Cercle Brugge,Anderlecht,0,3
101,B1,05/11/2023,Standard,Mechelen,1,1
102,B1,05/11/2023,St. Gilloise,Club Brugge,2,1
103,B1,05/11/2023,Charleroi,Gent,1,3
104,B1,10/11/2023,Westerlo,St Truiden,3,3
105,B1,11/11/2023,Antwerp,Standard,6,0
106,B1,11/11/2023,Eupen,RWD Molenbeek,1,3
107,B1,11/11/2023,Mechelen,Charleroi,1,0
108,B1,12/11/2023,Club Brugge,Cercle Brugge,0,0
109,B1,12/11/2023,Genk,Oud-Heverlee Leuven,3,1
110,B1,12/11/2023,Gent,Anderlecht,1,1
111,B1,12/11/2023,St. Gilloise,Kortrijk,3,0
112,B1,24/11/2023,St Truiden,Antwerp,1,1
113,B1,25/11/2023,Cercle Brugge,Eupen,2,0
114,B1,25/11/2023,Charleroi,Westerlo,3,2
115,B1,25/11/2023,Standard,Genk,1,0
116,B1,26/11/2023,Gent,St. Gilloise,1,1
117,B1,26/11/2023,Oud-Heverlee Leuven,Club Brugge,0,1
118,B1,26/11/2023,Anderlecht,RWD Molenbeek,2,1
119,B1,26/11/2023,Kortrijk,Mechelen,0,3
120,B1,01/12/2023,Westerlo,Anderlecht,1,3
121,B1,02/12/2023,RWD Molenbeek,Charleroi,0,0
122,B1,02/12/2023,Eupen,Kortrijk,1,1
123,B1,02/12/2023,Antwerp,Oud-Heverlee Leuven,1,0
124,B1,03/12/2023,Genk,Gent,2,2
125,B1,03/12/2023,Mechelen,St Truiden,0,2
126,B1,03/12/2023,Club Brugge,Standard,2,0
127,B1,03/12/2023,St. Gilloise,Cercle Brugge,2,1
128,B1,08/12/2023,Kortrijk,Westerlo,1,2
129,B1,09/12/2023,Cercle Brugge,Antwerp,1,3
130,B1,09/12/2023,St Truiden,Oud-Heverlee Leuven,1,1
131,B1,09/12/2023,Gent,RWD Molenbeek,4,0
132,B1,10/12/2023,Mechelen,Club Brugge,0,0
133,B1,10/12/2023,Eupen,Genk,1,3
134,B1,10/12/2023,Anderlecht,Standard,2,2
135,B1,10/12/2023,Charleroi,St. Gilloise,1,3
136,B1,15/12/2023,Westerlo,Eupen,2,0
137,B1,16/12/2023,Oud-Heverlee Leuven,Cercle Brugge,1,2
138,B1,16/12/2023,RWD Molenbeek,St Truiden,3,0
139,B1,16/12/2023,Standard,Charleroi,0,0
140,B1,17/12/2023,Club Brugge,Gent,2,0
141,B1,17/12/2023,St. Gilloise,Mechelen,1,0
142,B1,17/12/2023,Antwerp,Anderlecht,1,1
143,B1,17/12/2023,Genk,Kortrijk,4,0
144,B1,20/12/2023,Cercle Brugge,Kortrijk,3,0
145,B1,20/12/2023,Mechelen,Standard,3,0
146,B1,21/12/2023,Gent,Oud-Heverlee Leuven,4,0
147,B1,22/12/2023,RWD Molenbeek,Club Brugge,1,6
148,B1,23/12/2023,Eupen,St. Gilloise,1,2
149,B1,23/12/2023,Antwerp,Westerlo,2,2
150,B1,23/12/2023,St Truiden,Charleroi,1,0
151,B1,23/12/2023,Anderlecht,Genk,2,1
152,B1,26/12/2023,Genk,Antwerp,3,0
153,B1,26/12/2023,Kortrijk,Gent,0,2
154,B1,26/12/2023,Oud-Heverlee Leuven,Eupen,3,0
155,B1,26/12/2023,Westerlo,RWD Molenbeek,3,0
156,B1,26/12/2023,Club Brugge,St. Gilloise,1,1
157,B1,27/12/2023,Standard,St Truiden,1,1
158,B1,27/12/2023,Anderlecht,Cercle Brugge,2,0
159,B1,27/12/2023,Charleroi,Mechelen,3,1
160,B1,19/01/2024,Gent,Mechelen,1,2
161,B1,20/01/2024,Genk,Cercle Brugge,1,1
162,B1,20/01/2024,Standard,Kortrijk,0,1
163,B1,20/01/2024,Club Brugge,Westerlo,3,0
164,B1,21/01/2024,Antwerp,Charleroi,4,1
165,B1,21/01/2024,St. Gilloise,St Truiden,2,1
166,B1,21/01/2024,Oud-Heverlee Leuven,Anderlecht,1,1
167,B1,24/01/2024,RWD Molenbeek,Eupen,0,1
168,B1,26/01/2024,Cercle Brugge,Standard,1,1
169,B1,27/01/2024,Kortrijk,Oud-Heverlee Leuven,0,0
170,B1,27/01/2024,Charleroi,Club Brugge,1,4
171,B1,27/01/2024,Gent,Westerlo,2,2
172,B1,28/01/2024,St Truiden,Genk,1,1
173,B1,28/01/2024,Eupen,Antwerp,1,0
174,B1,28/01/2024,Anderlecht,St. Gilloise,2,2
175,B1,28/01/2024,Mechelen,RWD Molenbeek,3,1
176,B1,30/01/2024,Club Brugge,Kortrijk,3,3
177,B1,30/01/2024,Westerlo,Cercle Brugge,4,2
178,B1,31/01/2024,Charleroi,Eupen,1,0
179,B1,31/01/2024,Oud-Heverlee Leuven,Genk,2,1
180,B1,31/01/2024,St. Gilloise,RWD Molenbeek,3,2
181,B1,31/01/2024,Standard,Antwerp,0,1
182,B1,01/02/2024,Mechelen,Anderlecht,2,2
183,B1,01/02/2024,St Truiden,Gent,4,1
184,B1,03/02/2024,RWD Molenbeek,Standard,2,2
185,B1,03/02/2024,Kortrijk,Charleroi,1,0
186,B1,03/02/2024,Westerlo,Oud-Heverlee Leuven,0,3
187,B1,03/02/2024,Genk,St. Gilloise,0,1
188,B1,04/02/2024,Antwerp,Club Brugge,2,1
189,B1,04/02/2024,Eupen,Mechelen,0,1
190,B1,04/02/2024,Anderlecht,Gent,1,0
191,B1,04/02/2024,Cercle Brugge,St Truiden,4,1
192,B1,09/02/2024,St Truiden,Kortrijk,1,0
193,B1,10/02/2024,Standard,Oud-Heverlee Leuven,1,0
194,B1,10/02/2024,St. Gilloise,Westerlo,2,2
195,B1,10/02/2024,Club Brugge,Eupen,4,0
196,B1,11/02/2024,RWD Molenbeek,Antwerp,0,4
197,B1,11/02/2024,Mechelen,Genk,1,1
198,B1,11/02/2024,Charleroi,Anderlecht,1,3
199,B1,11/02/2024,Gent,Cercle Brugge,1,2
200,B1,16/02/2024,Westerlo,Standard,2,1
201,B1,17/02/2024,Genk,RWD Molenbeek,3,1
202,B1,17/02/2024,Oud-Heverlee Leuven,Charleroi,0,0
203,B1,17/02/2024,Antwerp,Mechelen,0,1
204,B1,18/02/2024,Cercle Brugge,Club Brugge,1,1
205,B1,18/02/2024,Kortrijk,St. Gilloise,1,3
206,B1,18/02/2024,Anderlecht,St Truiden,4,1
207,B1,18/02/2024,Eupen,Gent,0,2
208,B1,23/02/2024,Charleroi,Genk,0,1
209,B1,24/02/2024,RWD Molenbeek,Oud-Heverlee Leuven,1,1
210,B1,24/02/2024,St Truiden,Westerlo,1,0
211,B1,24/02/2024,Mechelen,Kortrijk,3,0
212,B1,25/02/2024,Club Brugge,Anderlecht,1,2
213,B1,25/02/2024,Gent,Antwerp,2,2
214,B1,25/02/2024,St. Gilloise,Standard,2,1
215,B1,25/02/2024,Eupen,Cercle Brugge,0,2
216,B1,01/03/2024,Westerlo,Charleroi,0,1
217,B1,02/03/2024,Cercle Brugge,Mechelen,2,3
218,B1,02/03/2024,Oud-Heverlee Leuven,St. Gilloise,0,2
219,B1,02/03/2024,Standard,Gent,4,2
220,B1,03/03/2024,Genk,Club Brugge,0,3
221,B1,03/03/2024,Antwerp,St Truiden,3,0
222,B1,03/03/2024,Anderlecht,Eupen,1,0
223,B1,03/03/2024,Kortrijk,RWD Molenbeek,3,2
224,B1,08/03/2024,Mechelen,Westerlo,3,1
225,B1,09/03/2024,Kortrijk,Antwerp,0,1
226,B1,09/03/2024,Charleroi,Cercle Brugge,0,0
227,B1,09/03/2024,RWD Molenbeek,Anderlecht,0,3
228,B1,10/03/2024,Genk,Standard,1,0
229,B1,10/03/2024,Club Brugge,Oud-Heverlee Leuven,3,1
230,B1,10/03/2024,St. Gilloise,Gent,1,1
231,B1,10/03/2024,Eupen,St Truiden,1,0
232,B1,16/03/2024,Standard,Eupen,4,0
233,B1,16/03/2024,Anderlecht,Kortrijk,0,1
234,B1,17/03/2024,St Truiden,Club Brugge,2,1
235,B1,17/03/2024,Antwerp,St. Gilloise,1,1
236,B1,17/03/2024,Cercle Brugge,RWD Molenbeek,4,0
237,B1,17/03/2024,Gent,Charleroi,5,0
238,B1,17/03/2024,Oud-Heverlee Leuven,Mechelen,1,0
239,B1,17/03/2024,Westerlo,Genk,1,1
240,B1,29/03/2024,Gent,Standard,5,1
241,B1,30/03/2024,Oud-Heverlee Leuven,Mechelen,2,3
242,B1,30/03/2024,Anderlecht,Antwerp,1,0
243,B1,31/03/2024,St Truiden,Westerlo,2,0
244,B1,01/04/2024,Cercle Brugge,Club Brugge,1,1
245,B1,01/04/2024,Genk,St. Gilloise,1,0
246,B1,05/04/2024,Mechelen,St Truiden,2,3
247,B1,06/04/2024,Charleroi,RWD Molenbeek,0,0
248,B1,06/04/2024,Standard,Oud-Heverlee Leuven,0,0
249,B1,06/04/2024,Antwerp,Genk,0,1
250,B1,07/04/2024,St. Gilloise,Cercle Brugge,2,3
251,B1,07/04/2024,Eupen,Kortrijk,1,1
252,B1,07/04/2024,Club Brugge,Anderlecht,3,1
253,B1,07/04/2024,Westerlo,Gent,0,3
254,B1,12/04/2024,St Truiden,Standard,3,3
255,B1,13/04/2024,RWD Molenbeek,Eupen,3,1
256,B1,13/04/2024,Mechelen,Westerlo,3,2
257,B1,13/04/2024,Genk,Cercle Brugge,1,1
258,B1,14/04/2024,Club Brugge,Antwerp,3,0
259,B1,14/04/2024,Kortrijk,Charleroi,1,2
260,B1,14/04/2024,Anderlecht,St. Gilloise,2,1
261,B1,14/04/2024,Oud-Heverlee Leuven,Gent,2,1
262,B1,20/04/2024,Oud-Heverlee Leuven,St Truiden,1,0
263,B1,20/04/2024,Westerlo,Standard,3,3
264,B1,20/04/2024,Gent,Mechelen,3,1
265,B1,20/04/2024,Genk,Anderlecht,2,1
266,B1,21/04/2024,Cercle Brugge,Antwerp,0,1
267,B1,21/04/2024,Kortrijk,RWD Molenbeek,2,4
268,B1,21/04/2024,St. Gilloise,Club Brugge,1,2
269,B1,21/04/2024,Charleroi,Eupen,1,0
270,B1,23/04/2024,St Truiden,Gent,0,2
271,B1,23/04/2024,Standard,Mechelen,0,0
272,B1,23/04/2024,Westerlo,Oud-Heverlee Leuven,1,1
273,B1,24/04/2024,Anderlecht,Cercle Brugge,3,0
274,B1,24/04/2024,Club Brugge,Genk,4,0
275,B1,25/04/2024,Antwerp,St. Gilloise,0,3
276,B1,26/04/2024,Eupen,Charleroi,1,2
277,B1,27/04/2024,Mechelen,Oud-Heverlee Leuven,3,0
278,B1,27/04/2024,Standard,St Truiden,1,1
279,B1,27/04/2024,Gent,Westerlo,3,2
280,B1,28/04/2024,Genk,Club Brugge,0,3
281,B1,28/04/2024,Cercle Brugge,Anderlecht,1,1
282,B1,28/04/2024,St. Gilloise,Antwerp,4,1
283,B1,28/04/2024,RWD Molenbeek,Kortrijk,0,1
284,B1,03/05/2024,Westerlo,St Truiden,2,2
285,B1,04/05/2024,RWD Molenbeek,Charleroi,1,3
286,B1,04/05/2024,Mechelen,Gent,2,4
287,B1,04/05/2024,Cercle Brugge,Genk,4,1
288,B1,05/05/2024,Antwerp,Club Brugge,1,2
289,B1,05/05/2024,Oud-Heverlee Leuven,Standard,3,1
290,B1,05/05/2024,St. Gilloise,Anderlecht,0,0
291,B1,05/05/2024,Kortrijk,Eupen,1,0
292,B1,11/05/2024,Charleroi,Kortrijk,3,1
293,B1,11/05/2024,Eupen,RWD Molenbeek,2,0
294,B1,11/05/2024,Anderlecht,Genk,2,1
295,B1,12/05/2024,Gent,Oud-Heverlee Leuven,0,1
296,B1,12/05/2024,St Truiden,Mechelen,2,1
297,B1,12/05/2024,Antwerp,Cercle Brugge,1,2
298,B1,13/05/2024,Club Brugge,St. Gilloise,2,2
299,B1,17/05/2024,St Truiden,Oud-Heverlee Leuven,1,1
300,B1,18/05/2024,Westerlo,Mechelen,0,2
301,B1,18/05/2024,Standard,Gent,1,4
302,B1,19/05/2024,Cercle Brugge,St. Gilloise,1,2
303,B1,19/05/2024,Anderlecht,Club Brugge,0,1
304,B1,20/05/2024,Genk,Antwerp,1,0
305,B1,25/05/2024,Gent,St Truiden,2,0
306,B1,25/05/2024,Mechelen,Standard,3,2
307,B1,25/05/2024,Oud-Heverlee Leuven,Westerlo,1,2
308,B1,26/05/2024,Antwerp,Anderlecht,3,1
309,B1,26/05/2024,Club Brugge,Cercle Brugge,0,0
310,B1,26/05/2024,St. Gilloise,Genk,2,0
311,B1,02/06/2024,Genk,Gent,0,1
0,B1,27/07/2024,Anderlecht,St Truiden,1,0
1,B1,27/07/2024,Beerschot VA,Oud-Heverlee Leuven,0,0
2,B1,28/07/2024,Charleroi,Antwerp,0,1
3,B1,26/07/2024,Club Brugge,Mechelen,1,1
4,B1,27/07/2024,Dender,St. Gilloise,0,0
5,B1,28/07/2024,Genk,Standard,0,0
6,B1,28/07/2024,Kortrijk,Gent,0,1
7,B1,28/07/2024,Westerlo,Cercle Brugge,3,0
8,B1,02/08/2024,St. Gilloise,Beerschot VA,3,1
9,B1,03/08/2024,Mechelen,Westerlo,2,4
10,B1,03/08/2024,Oud-Heverlee Leuven,Genk,3,1
11,B1,03/08/2024,St Truiden,Charleroi,1,4
12,B1,04/08/2024,Antwerp,Anderlecht,1,2
13,B1,04/08/2024,Cercle Brugge,Kortrijk,1,2
14,B1,04/08/2024,Standard,Club Brugge,1,0
15,B1,04/08/2024,Gent,Dender,1,2
16,B1,09/08/2024,Standard,Mechelen,0,0
17,B1,10/08/2024,Dender,Kortrijk,4,1
18,B1,10/08/2024,Westerlo,St. Gilloise,4,3
19,B1,10/08/2024,Anderlecht,Oud-Heverlee Leuven,1,1
20,B1,11/08/2024,Genk,Club Brugge,3,2
21,B1,11/08/2024,Antwerp,St Truiden,6,1
22,B1,11/08/2024,Charleroi,Gent,1,0
23,B1,11/08/2024,Cercle Brugge,Beerschot VA,4,1
24,B1,16/08/2024,St. Gilloise,Charleroi,1,0
25,B1,17/08/2024,Beerschot VA,Genk,3,4
26,B1,17/08/2024,St Truiden,Dender,3,3
27,B1,17/08/2024,Mechelen,Anderlecht,1,3
28,B1,18/08/2024,Club Brugge,Antwerp,1,0
29,B1,18/08/2024,Oud-Heverlee Leuven,Cercle Brugge,1,1
30,B1,18/08/2024,Kortrijk,Standard,1,0
31,B1,18/08/2024,Gent,Westerlo,4,1
32,B1,24/08/2024,Westerlo,Oud-Heverlee Leuven,1,1
33,B1,24/08/2024,Antwerp,Mechelen,0,1
34,B1,25/08/2024,Dender,Club Brugge,1,2
35,B1,25/08/2024,St Truiden,St. Gilloise,0,0
36,B1,25/08/2024,Standard,Beerschot VA,1,0
37,B1,25/08/2024,Charleroi,Kortrijk,1,0
38,B1,30/08/2024,Genk,Westerlo,1,0
39,B1,31/08/2024,Mechelen,Charleroi,5,2
40,B1,31/08/2024,Beerschot VA,Dender,1,2
41,B1,31/08/2024,Oud-Heverlee Leuven,Standard,2,0
42,B1,01/09/2024,Club Brugge,Cercle Brugge,3,0
43,B1,01/09/2024,Gent,Antwerp,1,1
44,B1,01/09/2024,St. Gilloise,Anderlecht,0,0
45,B1,01/09/2024,Kortrijk,St Truiden,1,1
46,B1,13/09/2024,Dender,Standard,0,2
47,B1,14/09/2024,Cercle Brugge,Genk,2,3
48,B1,14/09/2024,Kortrijk,Club Brugge,0,3
49,B1,14/09/2024,Anderlecht,Westerlo,2,2
50,B1,15/09/2024,Antwerp,St. Gilloise,2,0
51,B1,15/09/2024,St Truiden,Oud-Heverlee Leuven,2,1
52,B1,15/09/2024,Charleroi,Beerschot VA,3,0
53,B1,15/09/2024,Gent,Mechelen,2,0
54,B1,17/09/2024,Anderlecht,Genk,0,2
55,B1,20/09/2024,Standard,St. Gilloise,0,0
56,B1,21/09/2024,Beerschot VA,St Truiden,0,3
57,B1,21/09/2024,Westerlo,Antwerp,1,2
58,B1,21/09/2024,Anderlecht,Charleroi,0,0
59,B1,22/09/2024,Club Brugge,Gent,2,4
60,B1,22/09/2024,Mechelen,Cercle Brugge,2,0
61,B1,22/09/2024,Genk,Dender,4,0
62,B1,22/09/2024,Oud-Heverlee Leuven,Kortrijk,1,1
63,B1,26/09/2024,Cercle Brugge,Gent,2,1
64,B1,27/09/2024,Charleroi,Club Brugge,1,1
65,B1,28/09/2024,Genk,Mechelen,2,1
66,B1,28/09/2024,Standard,Westerlo,1,2
67,B1,28/09/2024,Dender,Anderlecht,1,1
68,B1,29/09/2024,Antwerp,Beerschot VA,5,0
69,B1,29/09/2024,St. Gilloise,Kortrijk,3,0
70,B1,29/09/2024,Gent,Oud-Heverlee Leuven,3,0
71,B1,29/09/2024,Cercle Brugge,St Truiden,1,1
72,B1,04/10/2024,Westerlo,Beerschot VA,2,2
73,B1,05/10/2024,Mechelen,Oud-Heverlee Leuven,5,0
74,B1,05/10/2024,Kortrijk,Genk,2,1
75,B1,05/10/2024,Dender,Charleroi,1,0
76,B1,06/10/2024,Anderlecht,Standard,3,0
77,B1,06/10/2024,Antwerp,Cercle Brugge,3,0
78,B1,06/10/2024,Club Brugge,St. Gilloise,1,1
79,B1,06/10/2024,St Truiden,Gent,1,1
80,B1,18/10/2024,Beerschot VA,Anderlecht,2,1
81,B1,19/10/2024,Westerlo,Club Brugge,1,2
82,B1,19/10/2024,Cercle Brugge,Dender,0,0
83,B1,19/10/2024,St. Gilloise,Gent,0,0
84,B1,20/10/2024,Genk,St Truiden,3,2
85,B1,20/10/2024,Oud-Heverlee Leuven,Antwerp,1,1
86,B1,20/10/2024,Standard,Charleroi,2,1
87,B1,20/10/2024,Mechelen,Kortrijk,3,0
88,B1,25/10/2024,Kortrijk,Beerschot VA,1,0
89,B1,26/10/2024,Charleroi,Oud-Heverlee Leuven,0,2
90,B1,26/10/2024,Dender,Mechelen,2,5
91,B1,26/10/2024,St Truiden,Westerlo,2,0
92,B1,27/10/2024,Club Brugge,Anderlecht,2,1
93,B1,27/10/2024,Antwerp,Standard,3,0
94,B1,27/10/2024,Gent,Genk,0,2
95,B1,27/10/2024,St. Gilloise,Cercle Brugge,1,3
96,B1,01/11/2024,Westerlo,Dender,2,0
97,B1,02/11/2024,Standard,St Truiden,2,1
98,B1,02/11/2024,Oud-Heverlee Leuven,Club Brugge,0,1
99,B1,02/11/2024,Mechelen,St. Gilloise,1,1
100,B1,03/11/2024,Genk,Antwerp,2,0
101,B1,03/11/2024,Cercle Brugge,Charleroi,2,0
102,B1,03/11/2024,Anderlecht,Kortrijk,4,0
103,B1,03/11/2024,Beerschot VA,Gent,0,0
104,B1,08/11/2024,St Truiden,Mechelen,2,1
105,B1,09/11/2024,Kortrijk,Antwerp,1,2
106,B1,09/11/2024,Dender,Oud-Heverlee Leuven,1,1
107,B1,09/11/2024,Charleroi,Westerlo,1,0
108,B1,10/11/2024,Cercle Brugge,Anderlecht,0,5
109,B1,10/11/2024,Gent,Standard,5,0
110,B1,10/11/2024,St. Gilloise,Genk,4,0
111,B1,10/11/2024,Beerschot VA,Club Brugge,2,2
112,B1,22/11/2024,Antwerp,Dender,1,1
113,B1,23/11/2024,Club Brugge,St Truiden,7,0
114,B1,23/11/2024,Standard,Cercle Brugge,1,0
115,B1,23/11/2024,Genk,Charleroi,3,0
116,B1,24/11/2024,Mechelen,Beerschot VA,3,0
117,B1,24/11/2024,Oud-Heverlee Leuven,St. Gilloise,1,1
118,B1,24/11/2024,Anderlecht,Gent,6,0
119,B1,24/11/2024,Westerlo,Kortrijk,4,0
120,B1,29/11/2024,Kortrijk,Mechelen,3,1
