,league,date,home_team,away_team,home_goals,away_goals
121,B1,30/11/2024,Club Brugge,Dender,4,1
122,B1,30/11/2024,Charleroi,Standard,1,1
123,B1,01/12/2024,St Truiden,Genk,2,2
124,B1,01/12/2024,Beerschot VA,Cercle Brugge,3,2
125,B1,01/12/2024,Oud-Heverlee Leuven,Anderlecht,0,0
126,B1,01/12/2024,St. Gilloise,Antwerp,2,1
127,B1,01/12/2024,Westerlo,Gent,2,2
128,B1,07/12/2024,Genk,Kortrijk,3,2
129,B1,07/12/2024,Mechelen,Club Brugge,1,2
130,B1,07/12/2024,Standard,Oud-Heverlee Leuven,1,1
131,B1,07/12/2024,Gent,St Truiden,2,0
132,B1,08/12/2024,Antwerp,Charleroi,1,3
133,B1,08/12/2024,Cercle Brugge,St. Gilloise,0,0
134,B1,08/12/2024,Anderlecht,Beerschot VA,2,1
135,B1,08/12/2024,Dender,Westerlo,1,0
136,B1,13/12/2024,Mechelen,Antwerp,1,1
137,B1,14/12/2024,Beerschot VA,Standard,0,0
138,B1,14/12/2024,Oud-Heverlee Leuven,Charleroi,1,0
139,B1,14/12/2024,Kortrijk,Dender,0,3
140,B1,15/12/2024,Club Brugge,Genk,2,0
141,B1,15/12/2024,St. Gilloise,Westerlo,3,1
142,B1,15/12/2024,St Truiden,Anderlecht,0,2
143,B1,15/12/2024,Gent,Cercle Brugge,1,1
144,B1,20/12/2024,Westerlo,Mechelen,1,1
145,B1,21/12/2024,Charleroi,St Truiden,2,1
146,B1,21/12/2024,Dender,Antwerp,1,3
147,B1,21/12/2024,Beerschot VA,Kortrijk,2,2
148,B1,22/12/2024,Genk,Anderlecht,2,0
149,B1,22/12/2024,Standard,Gent,0,1
150,B1,22/12/2024,St. Gilloise,Club Brugge,2,2
151,B1,22/12/2024,Cercle Brugge,Oud-Heverlee Leuven,1,0
152,B1,26/12/2024,Antwerp,Genk,2,2
153,B1,26/12/2024,Club Brugge,Westerlo,4,3
154,B1,26/12/2024,Kortrijk,Charleroi,0,1
155,B1,26/12/2024,Mechelen,Standard,0,0
156,B1,26/12/2024,Gent,St. Gilloise,1,3
157,B1,27/12/2024,Oud-Heverlee Leuven,Beerschot VA,2,0
158,B1,27/12/2024,Anderlecht,Dender,2,3
159,B1,27/12/2024,St Truiden,Cercle Brugge,1,1
160,B1,10/01/2025,Standard,Kortrijk,1,0
161,B1,11/01/2025,Westerlo,St Truiden,1,2
162,B1,11/01/2025,Genk,Oud-Heverlee Leuven,2,0
163,B1,11/01/2025,Charleroi,St. Gilloise,1,2
164,B1,12/01/2025,Beerschot VA,Antwerp,1,1
165,B1,12/01/2025,Dender,Gent,0,0
166,B1,12/01/2025,Anderlecht,Club Brugge,0,3
167,B1,12/01/2025,Cercle Brugge,Mechelen,1,0
168,B1,17/01/2025,Gent,Charleroi,1,1
169,B1,18/01/2025,Dender,Cercle Brugge,0,1
170,B1,18/01/2025,Mechelen,Genk,1,2
171,B1,18/01/2025,Club Brugge,Beerschot VA,4,2
172,B1,19/01/2025,Kortrijk,Anderlecht,0,2
173,B1,19/01/2025,St. Gilloise,Oud-Heverlee Leuven,1,0
174,B1,19/01/2025,St Truiden,Standard,1,2
175,B1,19/01/2025,Antwerp,Westerlo,3,2
176,B1,24/01/2025,St Truiden,Antwerp,1,1
177,B1,25/01/2025,Westerlo,Genk,1,2
178,B1,25/01/2025,Charleroi,Cercle Brugge,1,1
179,B1,25/01/2025,Club Brugge,Kortrijk,1,1
180,B1,26/01/2025,Standard,Dender,1,0
181,B1,26/01/2025,Beerschot VA,St. Gilloise,0,4
182,B1,26/01/2025,Anderlecht,Mechelen,4,1
183,B1,26/01/2025,Oud-Heverlee Leuven,Gent,0,0
184,B1,31/01/2025,Oud-Heverlee Leuven,Mechelen,1,0
185,B1,01/02/2025,Charleroi,Dender,5,0
186,B1,01/02/2025,Cercle Brugge,Standard,1,1
187,B1,01/02/2025,Genk,Beerschot VA,1,0
188,B1,02/02/2025,Antwerp,Club Brugge,2,1
189,B1,02/02/2025,St. Gilloise,St Truiden,2,1
190,B1,02/02/2025,Gent,Anderlecht,1,0
191,B1,02/02/2025,Kortrijk,Westerlo,1,2
192,B1,07/02/2025,Mechelen,Gent,3,3
193,B1,08/02/2025,Club Brugge,Oud-Heverlee Leuven,1,0
194,B1,08/02/2025,Dender,St Truiden,2,1
195,B1,08/02/2025,Genk,Cercle Brugge,2,1
196,B1,09/02/2025,Anderlecht,Antwerp,2,0
197,B1,09/02/2025,Kortrijk,St. Gilloise,1,2
198,B1,09/02/2025,Westerlo,Standard,4,2
199,B1,09/02/2025,Beerschot VA,Charleroi,1,1
200,B1,14/02/2025,Standard,Genk,1,2
201,B1,15/02/2025,Oud-Heverlee Leuven,Dender,3,2
202,B1,15/02/2025,Antwerp,Kortrijk,2,1
203,B1,15/02/2025,St Truiden,Club Brugge,2,2
204,B1,16/02/2025,Gent,Beerschot VA,3,2
205,B1,16/02/2025,St. Gilloise,Mechelen,0,1
206,B1,16/02/2025,Charleroi,Anderlecht,0,1
207,B1,16/02/2025,Cercle Brugge,Westerlo,1,1
208,B1,21/02/2025,Mechelen,St Truiden,1,1
209,B1,22/02/2025,Dender,Beerschot VA,0,0
210,B1,22/02/2025,Westerlo,Charleroi,1,3
211,B1,22/02/2025,Antwerp,Oud-Heverlee Leuven,2,2
212,B1,23/02/2025,Club Brugge,Standard,1,2
213,B1,23/02/2025,Genk,Gent,0,0
214,B1,23/02/2025,Anderlecht,St. Gilloise,0,2
215,B1,23/02/2025,Kortrijk,Cercle Brugge,1,1
216,B1,28/02/2025,Charleroi,Genk,1,1
217,B1,01/03/2025,Cercle Brugge,Antwerp,0,0
218,B1,01/03/2025,Gent,Club Brugge,1,1
219,B1,01/03/2025,St Truiden,Kortrijk,4,2
220,B1,01/03/2025,St. Gilloise,Dender,4,1
221,B1,02/03/2025,Beerschot VA,Mechelen,1,0
222,B1,02/03/2025,Standard,Anderlecht,0,2
223,B1,02/03/2025,Oud-Heverlee Leuven,Westerlo,0,0
224,B1,07/03/2025,St Truiden,Beerschot VA,2,0
225,B1,08/03/2025,Kortrijk,Oud-Heverlee Leuven,2,0
226,B1,08/03/2025,Charleroi,Mechelen,0,1
227,B1,08/03/2025,Dender,Genk,0,1
228,B1,09/03/2025,Cercle Brugge,Club Brugge,1,3
229,B1,09/03/2025,Westerlo,Anderlecht,2,0
230,B1,09/03/2025,Antwerp,Gent,0,1
231,B1,09/03/2025,St. Gilloise,Standard,3,0
232,B1,15/03/2025,Genk,St. Gilloise,2,1
233,B1,16/03/2025,Standard,Antwerp,0,0
234,B1,16/03/2025,Anderlecht,Cercle Brugge,3,0
235,B1,16/03/2025,Club Brugge,Charleroi,4,2
236,B1,16/03/2025,Gent,Kortrijk,1,2
237,B1,16/03/2025,Mechelen,Dender,2,1
238,B1,16/03/2025,Oud-Heverlee Leuven,St Truiden,3,2
239,B1,16/03/2025,Beerschot VA,Westerlo,1,2
240,B1,28/03/2025,Oud-Heverlee Leuven,Charleroi,0,0
241,B1,29/03/2025,Beerschot VA,St Truiden,0,1
242,B1,29/03/2025,Standard,Mechelen,2,2
243,B1,29/03/2025,St. Gilloise,Antwerp,5,1
244,B1,30/03/2025,Club Brugge,Anderlecht,2,0
245,B1,30/03/2025,Kortrijk,Cercle Brugge,2,2
246,B1,30/03/2025,Genk,Gent,4,0
247,B1,30/03/2025,Dender,Westerlo,1,0
248,B1,04/04/2025,Mechelen,Dender,5,2
249,B1,05/04/2025,Cercle Brugge,Beerschot VA,2,1
250,B1,05/04/2025,Westerlo,Oud-Heverlee Leuven,2,2
251,B1,05/04/2025,Gent,St. Gilloise,0,3
252,B1,06/04/2025,Antwerp,Club Brugge,2,3
253,B1,06/04/2025,St Truiden,Kortrijk,0,3
254,B1,06/04/2025,Anderlecht,Genk,1,2
255,B1,06/04/2025,Charleroi,Standard,1,0
256,B1,11/04/2025,Westerlo,Charleroi,2,2
257,B1,12/04/2025,Kortrijk,Beerschot VA,3,2
258,B1,12/04/2025,St Truiden,Cercle Brugge,3,1
259,B1,12/04/2025,St. Gilloise,Anderlecht,2,0
260,B1,13/04/2025,Antwerp,Gent,0,1
261,B1,13/04/2025,Mechelen,Oud-Heverlee Leuven,1,1
262,B1,13/04/2025,Club Brugge,Genk,1,0
263,B1,13/04/2025,Dender,Standard,1,1
264,B1,19/04/2025,Oud-Heverlee Leuven,Dender,4,4
265,B1,19/04/2025,Charleroi,Mechelen,3,0
266,B1,19/04/2025,Standard,Westerlo,1,1
267,B1,20/04/2025,Anderlecht,Antwerp,0,0
268,B1,20/04/2025,Genk,St. Gilloise,1,2
269,B1,20/04/2025,Gent,Club Brugge,0,5
270,B1,22/04/2025,Dender,Charleroi,2,1
271,B1,22/04/2025,Mechelen,Westerlo,2,3
272,B1,22/04/2025,Standard,Oud-Heverlee Leuven,0,1
273,B1,23/04/2025,Anderlecht,Gent,5,0
274,B1,23/04/2025,Antwerp,Genk,1,1
275,B1,24/04/2025,Club Brugge,St. Gilloise,0,1
276,B1,25/04/2025,Beerschot VA,Kortrijk,2,0
277,B1,26/04/2025,Oud-Heverlee Leuven,Standard,1,1
278,B1,26/04/2025,Westerlo,Mechelen,2,2
279,B1,26/04/2025,Cercle Brugge,St Truiden,3,1
280,B1,26/04/2025,Charleroi,Dender,4,1
281,B1,27/04/2025,Gent,Anderlecht,0,1
282,B1,27/04/2025,Genk,Antwerp,0,1
283,B1,27/04/2025,St. Gilloise,Club Brugge,0,0
284,B1,01/05/2025,Antwerp,Anderlecht,1,3
285,B1,01/05/2025,Club Brugge,Gent,4,1
286,B1,02/05/2025,Westerlo,Dender,4,2
287,B1,03/05/2025,Cercle Brugge,Kortrijk,0,2
288,B1,03/05/2025,Oud-Heverlee Leuven,Mechelen,1,2
289,B1,03/05/2025,St. Gilloise,Genk,1,0
290,B1,04/05/2025,Standard,Charleroi,0,1
291,B1,04/05/2025,St Truiden,Beerschot VA,2,1
292,B1,09/05/2025,Charleroi,Westerlo,4,3
293,B1,10/05/2025,Beerschot VA,Cercle Brugge,4,2
294,B1,10/05/2025,Kortrijk,St Truiden,2,2
295,B1,10/05/2025,Mechelen,Standard,0,0
296,B1,10/05/2025,Anderlecht,St. Gilloise,0,1
297,B1,11/05/2025,Gent,Antwerp,0,3
298,B1,11/05/2025,Genk,Club Brugge,0,2
299,B1,11/05/2025,Dender,Oud-Heverlee Leuven,5,0
300,B1,16/05/2025,Oud-Heverlee Leuven,Westerlo,0,2
301,B1,17/05/2025,Standard,Dender,0,0
302,B1,17/05/2025,Antwerp,St. Gilloise,0,4
303,B1,18/05/2025,Anderlecht,Club Brugge,1,3
304,B1,18/05/2025,Mechelen,Charleroi,1,1
305,B1,18/05/2025,Gent,Genk,1,4
306,B1,24/05/2025,Charleroi,Oud-Heverlee Leuven,2,1
307,B1,24/05/2025,Dender,Mechelen,2,2
308,B1,24/05/2025,Westerlo,Standard,0,0
309,B1,25/05/2025,Club Brugge,Antwerp,1,1
310,B1,25/05/2025,Genk,Anderlecht,2,1
311,B1,25/05/2025,St. Gilloise,Gent,3,1
0,B1,25/07/2025,Antwerp,St. Gilloise,1,1
1,B1,26/07/2025,Dender,Cercle Brugge,0,0
2,B1,26/07/2025,Waregem,Mechelen,1,1
3,B1,26/07/2025,RAAL La Louviere,Standard,0,2
4,B1,27/07/2025,Anderlecht,Westerlo,5,2
5,B1,27/07/2025,Oud-Heverlee Leuven,Charleroi,2,2
6,B1,27/07/2025,Club Brugge,Genk,2,1
7,B1,27/07/2025,St Truiden,Gent,3,1
8,B1,01/08/2025,Mechelen,Club Brugge,2,1
9,B1,02/08/2025,Westerlo,Waregem,3,1
10,B1,02/08/2025,Standard,Dender,1,1
11,B1,02/08/2025,Gent,RAAL La Louviere,1,0
12,B1,03/08/2025,Genk,Antwerp,1,1
13,B1,03/08/2025,Cercle Brugge,Anderlecht,0,2
14,B1,03/08/2025,St. Gilloise,Oud-Heverlee Leuven,5,0
15,B1,03/08/2025,Charleroi,St Truiden,1,1
16,B1,08/08/2025,St Truiden,Dender,2,0
17,B1,09/08/2025,Club Brugge,Cercle Brugge,2,0
18,B1,09/08/2025,Westerlo,Mechelen,0,1
19,B1,09/08/2025,Gent,St. Gilloise,2,3
20,B1,10/08/2025,RAAL La Louviere,Charleroi,1,0
21,B1,10/08/2025,Anderlecht,Waregem,2,3
22,B1,10/08/2025,Standard,Genk,2,1
23,B1,10/08/2025,Antwerp,Oud-Heverlee Leuven,3,1
24,B1,15/08/2025,Oud-Heverlee Leuven,Genk,1,2
25,B1,16/08/2025,Waregem,Club Brugge,0,1
26,B1,16/08/2025,Mechelen,Gent,1,1
27,B1,16/08/2025,St. Gilloise,Standard,3,0
28,B1,17/08/2025,Dender,Anderlecht,0,2
29,B1,17/08/2025,St Truiden,RAAL La Louviere,2,1
30,B1,17/08/2025,Charleroi,Antwerp,1,1
31,B1,17/08/2025,Cercle Brugge,Westerlo,4,1
32,B1,23/08/2025,Standard,Cercle Brugge,0,3
33,B1,23/08/2025,Waregem,St Truiden,0,2
34,B1,24/08/2025,Antwerp,Mechelen,2,1
35,B1,24/08/2025,RAAL La Louviere,St. Gilloise,0,0
36,B1,24/08/2025,Dender,Oud-Heverlee Leuven,0,1
37,B1,29/08/2025,Cercle Brugge,St Truiden,1,1
38,B1,30/08/2025,Mechelen,RAAL La Louviere,3,2
39,B1,30/08/2025,Westerlo,Antwerp,2,0
40,B1,30/08/2025,Charleroi,Dender,3,1
41,B1,31/08/2025,Gent,Club Brugge,1,1
42,B1,31/08/2025,Oud-Heverlee Leuven,Standard,1,0
43,B1,31/08/2025,St. Gilloise,Anderlecht,2,0
44,B1,31/08/2025,Genk,Waregem,3,2
45,B1,12/09/2025,Standard,Mechelen,1,1
46,B1,13/09/2025,Waregem,Oud-Heverlee Leuven,2,0
47,B1,13/09/2025,Dender,St. Gilloise,0,1
48,B1,13/09/2025,RAAL La Louviere,Club Brugge,1,0
49,B1,14/09/2025,Antwerp,Gent,1,2
50,B1,14/09/2025,Cercle Brugge,Charleroi,2,3
51,B1,14/09/2025,Anderlecht,Genk,1,1
52,B1,14/09/2025,St Truiden,Westerlo,0,3
53,B1,17/09/2025,Genk,Charleroi,0,1
54,B1,19/09/2025,Gent,Dender,3,0
55,B1,20/09/2025,Oud-Heverlee Leuven,RAAL La Louviere,1,2
56,B1,20/09/2025,Charleroi,Waregem,1,2
57,B1,20/09/2025,Anderlecht,Antwerp,0,0
58,B1,21/09/2025,Genk,St. Gilloise,1,2
59,B1,21/09/2025,Westerlo,Standard,0,2
60,B1,21/09/2025,Club Brugge,St Truiden,2,0
61,B1,21/09/2025,Mechelen,Cercle Brugge,0,0
62,B1,23/09/2025,Anderlecht,Gent,1,0
63,B1,24/09/2025,Club Brugge,Westerlo,5,5
64,B1,26/09/2025,Oud-Heverlee Leuven,Anderlecht,1,1
65,B1,27/09/2025,Waregem,Antwerp,2,0
66,B1,27/09/2025,Standard,Club Brugge,1,2
67,B1,27/09/2025,St. Gilloise,Westerlo,2,0
68,B1,28/09/2025,St Truiden,Genk,1,2
69,B1,28/09/2025,Cercle Brugge,Gent,2,4
70,B1,28/09/2025,Charleroi,Mechelen,0,2
71,B1,28/09/2025,Dender,RAAL La Louviere,0,0
72,B1,03/10/2025,Gent,Charleroi,2,1
73,B1,04/10/2025,Mechelen,St Truiden,1,3
74,B1,04/10/2025,RAAL La Louviere,Waregem,0,0
75,B1,04/10/2025,Antwerp,Cercle Brugge,1,1
76,B1,05/10/2025,Anderlecht,Standard,1,0
77,B1,05/10/2025,Genk,Dender,2,1
78,B1,05/10/2025,Club Brugge,St. Gilloise,1,0
79,B1,05/10/2025,Westerlo,Oud-Heverlee Leuven,2,0
80,B1,18/10/2025,RAAL La Louviere,Westerlo,0,0
81,B1,18/10/2025,Oud-Heverlee Leuven,Club Brugge,0,1
82,B1,18/10/2025,St. Gilloise,Charleroi,3,1
83,B1,19/10/2025,Cercle Brugge,Genk,2,2
84,B1,19/10/2025,Dender,Mechelen,1,3
85,B1,19/10/2025,St Truiden,Anderlecht,2,2
86,B1,19/10/2025,Waregem,Gent,4,1
87,B1,20/10/2025,Standard,Antwerp,1,0
88,B1,24/10/2025,Charleroi,Anderlecht,1,0
89,B1,25/10/2025,Westerlo,Dender,1,1
90,B1,25/10/2025,Mechelen,Oud-Heverlee Leuven,1,1
91,B1,25/10/2025,Gent,Standard,4,0
92,B1,26/10/2025,Antwerp,Club Brugge,0,1
93,B1,26/10/2025,Cercle Brugge,Waregem,1,1
94,B1,26/10/2025,Genk,RAAL La Louviere,1,1
95,B1,26/10/2025,St. Gilloise,St Truiden,2,0
96,B1,31/10/2025,Standard,Charleroi,3,1
97,B1,01/11/2025,Waregem,St. Gilloise,1,4
98,B1,01/11/2025,Club Brugge,Dender,2,1
99,B1,01/11/2025,Anderlecht,Mechelen,3,1
100,B1,02/11/2025,Westerlo,Genk,0,1
101,B1,02/11/2025,Oud-Heverlee Leuven,Gent,4,0
102,B1,02/11/2025,St Truiden,Antwerp,1,0
103,B1,02/11/2025,RAAL La Louviere,Cercle Brugge,2,1
104,B1,07/11/2025,Dender,Waregem,2,2
105,B1,08/11/2025,Cercle Brugge,Oud-Heverlee Leuven,1,2
106,B1,08/11/2025,Charleroi,Westerlo,2,0
107,B1,08/11/2025,Antwerp,RAAL La Louviere,3,1
108,B1,09/11/2025,Anderlecht,Club Brugge,1,0
109,B1,09/11/2025,St Truiden,Standard,1,0
110,B1,09/11/2025,Gent,Genk,1,1
111,B1,09/11/2025,Mechelen,St. Gilloise,1,1
112,B1,21/11/2025,Standard,Waregem,0,0
113,B1,22/11/2025,St. Gilloise,Cercle Brugge,2,0
114,B1,22/11/2025,Westerlo,Gent,0,0
115,B1,22/11/2025,Club Brugge,Charleroi,1,0
116,B1,23/11/2025,Genk,Mechelen,0,1
117,B1,23/11/2025,Antwerp,Dender,1,2
118,B1,23/11/2025,RAAL La Louviere,Anderlecht,0,1
119,B1,23/11/2025,Oud-Heverlee Leuven,St Truiden,1,2
120,B1,28/11/2025,Mechelen,Standard,0,1
121,B1,29/11/2025,Dender,Westerlo,2,2
122,B1,29/11/2025,Waregem,Cercle Brugge,1,1
123,B1,29/11/2025,Charleroi,RAAL La Louviere,0,0
124,B1,30/11/2025,Club Brugge,Antwerp,0,1
125,B1,30/11/2025,Genk,Oud-Heverlee Leuven,2,1
126,B1,30/11/2025,Anderlecht,St. Gilloise,1,0
127,B1,30/11/2025,Gent,St Truiden,1,2
128,B1,05/12/2025,RAAL La Louviere,Dender,1,2
129,B1,06/12/2025,Cercle Brugge,Standard,1,2
130,B1,06/12/2025,St. Gilloise,Gent,1,1
131,B1,06/12/2025,St Truiden,Club Brugge,3,2
132,B1,07/12/2025,Mechelen,Charleroi,1,0
133,B1,07/12/2025,Westerlo,Anderlecht,4,0
134,B1,07/12/2025,Antwerp,Genk,3,0
135,B1,07/12/2025,Oud-Heverlee Leuven,Waregem,1,1
136,B1,12/12/2025,Standard,Oud-Heverlee Leuven,0,1
137,B1,13/12/2025,Cercle Brugge,Mechelen,2,3
138,B1,13/12/2025,Waregem,RAAL La Louviere,2,2
139,B1,13/12/2025,Anderlecht,St Truiden,2,1
140,B1,14/12/2025,Gent,Antwerp,0,2
141,B1,14/12/2025,Dender,Club Brugge,1,5
142,B1,14/12/2025,Charleroi,St. Gilloise,1,1
143,B1,14/12/2025,Genk,Westerlo,1,1
144,B1,19/12/2025,Charleroi,Genk,2,2
145,B1,20/12/2025,Dender,Standard,0,1
146,B1,20/12/2025,Westerlo,RAAL La Louviere,2,1
147,B1,20/12/2025,St. Gilloise,Waregem,2,0
148,B1,21/12/2025,Club Brugge,Gent,2,1
149,B1,21/12/2025,St Truiden,Mechelen,1,0
150,B1,21/12/2025,Antwerp,Anderlecht,2,2
151,B1,21/12/2025,Oud-Heverlee Leuven,Cercle Brugge,0,2
152,B1,26/12/2025,Genk,Club Brugge,3,5
153,B1,26/12/2025,Cercle Brugge,St. Gilloise,1,1
154,B1,26/12/2025,Standard,St Truiden,1,2
155,B1,26/12/2025,Anderlecht,Charleroi,1,2
156,B1,27/12/2025,Antwerp,Waregem,2,1
157,B1,27/12/2025,RAAL La Louviere,Oud-Heverlee Leuven,0,0
158,B1,27/12/2025,Mechelen,Dender,1,1
159,B1,27/12/2025,Gent,Westerlo,2,0
160,B1,16/01/2026,Club Brugge,RAAL La Louviere,2,3
161,B1,17/01/2026,Waregem,Genk,2,1
162,B1,17/01/2026,Westerlo,Cercle Brugge,0,2
163,B1,17/01/2026,St. Gilloise,Mechelen,1,0
164,B1,18/01/2026,Gent,Anderlecht,4,2
165,B1,18/01/2026,Dender,Antwerp,1,0
166,B1,18/01/2026,Charleroi,Standard,2,0
167,B1,18/01/2026,St Truiden,Oud-Heverlee Leuven,1,0
168,B1,23/01/2026,Standard,Gent,0,4
169,B1,24/01/2026,RAAL La Louviere,St Truiden,1,2
170,B1,24/01/2026,Club Brugge,Waregem,4,3
171,B1,24/01/2026,Oud-Heverlee Leuven,St. Gilloise,0,0
172,B1,25/01/2026,Antwerp,Charleroi,0,2
173,B1,25/01/2026,Genk,Cercle Brugge,1,1
174,B1,25/01/2026,Anderlecht,Dender,0,0
175,B1,25/01/2026,Mechelen,Westerlo,1,1
176,B1,30/01/2026,RAAL La Louviere,Gent,1,1
177,B1,31/01/2026,Cercle Brugge,Antwerp,0,4
178,B1,31/01/2026,Waregem,Westerlo,0,1
179,B1,31/01/2026,St Truiden,Charleroi,0,2
180,B1,01/02/2026,Standard,Anderlecht,2,0
181,B1,01/02/2026,Dender,Genk,1,2
182,B1,01/02/2026,St. Gilloise,Club Brugge,1,0
183,B1,01/02/2026,Oud-Heverlee Leuven,Mechelen,2,2
184,B1,06/02/2026,Westerlo,St Truiden,0,4
185,B1,07/02/2026,Waregem,Dender,1,0
186,B1,07/02/2026,Charleroi,Cercle Brugge,3,4
187,B1,07/02/2026,Gent,Oud-Heverlee Leuven,1,3
188,B1,08/02/2026,Genk,Anderlecht,2,0
189,B1,08/02/2026,St. Gilloise,RAAL La Louviere,2,1
190,B1,08/02/2026,Club Brugge,Standard,3,0
191,B1,08/02/2026,Mechelen,Antwerp,2,0
192,B1,13/02/2026,Mechelen,Genk,2,3
193,B1,14/02/2026,Oud-Heverlee Leuven,Dender,3,2
194,B1,14/02/2026,Charleroi,Gent,2,3
195,B1,14/02/2026,Standard,St. Gilloise,1,1
196,B1,15/02/2026,Cercle Brugge,Club Brugge,1,2
197,B1,15/02/2026,Antwerp,Westerlo,0,2
198,B1,15/02/2026,Anderlecht,RAAL La Louviere,0,0
199,B1,15/02/2026,St Truiden,Waregem,3,2
200,B1,20/02/2026,Gent,Cercle Brugge,0,1
201,B1,21/02/2026,Dender,St Truiden,1,4
202,B1,21/02/2026,Club Brugge,Oud-Heverlee Leuven,2,1
203,B1,21/02/2026,St. Gilloise,Antwerp,2,1
204,B1,22/02/2026,Genk,Standard,0,3
205,B1,22/02/2026,RAAL La Louviere,Mechelen,0,2
206,B1,22/02/2026,Waregem,Anderlecht,2,4
207,B1,22/02/2026,Westerlo,Charleroi,2,1
208,B1,27/02/2026,Standard,RAAL La Louviere,1,1
209,B1,28/02/2026,Mechelen,Waregem,2,1
210,B1,28/02/2026,Antwerp,St Truiden,1,0
211,B1,28/02/2026,Anderlecht,Oud-Heverlee Leuven,5,1
212,B1,01/03/2026,Genk,Gent,3,0
213,B1,01/03/2026,Westerlo,St. Gilloise,0,0
214,B1,01/03/2026,Charleroi,Club Brugge,1,2
215,B1,01/03/2026,Cercle Brugge,Dender,0,0
216,B1,06/03/2026,RAAL La Louviere,Antwerp,0,0
217,B1,07/03/2026,Oud-Heverlee Leuven,Westerlo,0,1
218,B1,07/03/2026,Dender,Charleroi,2,2
219,B1,07/03/2026,St. Gilloise,Genk,2,1
220,B1,08/03/2026,Club Brugge,Anderlecht,2,2
221,B1,08/03/2026,Gent,Mechelen,3,1
222,B1,08/03/2026,Waregem,Standard,0,1
223,B1,08/03/2026,St Truiden,Cercle Brugge,2,1
224,B1,13/03/2026,Gent,Waregem,2,0
225,B1,14/03/2026,Charleroi,Oud-Heverlee Leuven,0,2
226,B1,14/03/2026,St. Gilloise,Dender,2,0
227,B1,14/03/2026,Westerlo,Club Brugge,1,2
228,B1,15/03/2026,Genk,St Truiden,1,0
229,B1,15/03/2026,Antwerp,Standard,1,1
230,B1,15/03/2026,Mechelen,Anderlecht,1,0
231,B1,15/03/2026,Cercle Brugge,RAAL La Louviere,1,3
232,B1,22/03/2026,Anderlecht,Cercle Brugge,2,3
233,B1,22/03/2026,Club Brugge,Mechelen,4,1
234,B1,22/03/2026,Dender,Gent,1,3
235,B1,22/03/2026,Oud-Heverlee Leuven,Antwerp,1,0
236,B1,22/03/2026,RAAL La Louviere,Genk,5,5
237,B1,22/03/2026,St Truiden,St. Gilloise,1,3
238,B1,22/03/2026,Standard,Westerlo,0,0
239,B1,22/03/2026,Waregem,Charleroi,1,0
